id	filename	md5	size	state
54f5756d-fcaf-4658-bde7-8ad0431573f9	TCGA-14-1037-01Z-00-DX1.4a7c2db6-d389-4194-ac24-8a739c68c7f3.svs	268940a1abe154eae2e41d8228c44307	503683877	released
0af62107-10ae-4fb8-99f8-85a54aa69408	TCGA-14-1396-01Z-00-DX1.ce29c5a9-6823-41be-9d07-f482a4539dad.svs	2831832276305f8fabe36a5aa4ce71c9	955759747	released
686149f2-a6fc-468f-9589-b3fc67d234cf	TCGA-14-1401-01Z-00-DX1.fb948ba3-4128-45cc-a22c-160f1a5e227f.svs	ad554e4d006704a5519ae14a28943298	68966707	released
b5e81f22-8307-4d8e-8e34-86ad8b33d4b7	TCGA-14-1402-01Z-00-DX1.4b781667-3c35-48c5-8ae0-33ab7046a07b.svs	79bed4b3c36219008aea4086f8324277	331866269	released
105cd514-76ec-4c6b-aa26-7eb438c13d0a	TCGA-14-1451-01Z-00-DX1.e97169f1-5aa9-41f1-9780-349d5744bfae.svs	7e8abdd32c62fc3a0411a6697355645b	992049333	released
e58b671f-19b8-4da1-b5ad-17ffa6218fa6	TCGA-14-1452-01Z-00-DX1.767185c9-6688-4264-9d2d-855d09477a64.svs	c7c21eeae74f4613a04c40f6d4b39700	196660825	released
c65b0b53-65f1-44a8-ab68-ff502769c14e	TCGA-14-1453-01Z-00-DX1.214c0e86-4eaa-495e-ab57-4507ac1db596.svs	ead3cdb0040f6653b7e09bd91d64e858	85266095	released
18635267-7704-4327-b08a-a6aaf8778774	TCGA-14-1454-01Z-00-DX1.b61db33c-e8d4-4740-b565-5e62bc13e606.svs	452a4872fbb83690ef0a5f332d3d7e30	356573767	released
b73520ac-414d-4a8e-a497-b1f74b99b731	TCGA-14-1455-01Z-00-DX1.2414bc22-6d0d-452f-bb48-8b38ff6609fe.svs	a0eef2eb2fdefd7136fad0901827cde6	135652587	released
65700bea-6509-4310-9572-2eb2f9e1b931	TCGA-14-1458-01Z-00-DX1.35dbc89f-a754-4eac-ad20-40bc44c8fd09.svs	0cc5988c9d3929a73baf7567fafbdd89	698303847	released
2c7b65fb-1271-4229-a110-ea9a5aa6db40	TCGA-14-1459-01Z-00-DX1.cb8ebe63-8e53-4ab9-af3a-b34de40bd13b.svs	ae41fb6301ddaf26f65c516bd8c3fbdb	206440339	released
7464dc1d-4905-44f2-89cf-3069579195b4	TCGA-14-1794-01Z-00-DX1.90a1497f-3308-4c70-afc9-4fbfd6e378e5.svs	fa006084549220e10e76ddd798f2269a	196040703	released
db76f842-7d3c-4b40-ae16-50c6c312b7ca	TCGA-14-1795-01Z-00-DX1.ef38b022-4f63-4ec2-a26b-3900d6bc73fc.svs	ad34d5680cd30d5e659d819a318e02da	376975901	released
59563463-4785-4242-b55e-a476a1b47abf	TCGA-14-1821-01Z-00-DX1.eef79762-89fb-47f5-9f43-1e6a906e5745.svs	a7b867addc7867f926da95db1a4fc9a4	113743211	released
1255fb66-a8f5-4505-81ff-f2d530781a6e	TCGA-14-1823-01Z-00-DX1.129ce4ca-bc8b-4e9c-8647-166610f9e42f.svs	8070ac9a85cc7eaf64b3b572f6fbea19	73703699	released
492137f7-09bc-4d4e-8bf8-51c390656b91	TCGA-14-1825-01Z-00-DX1.f09203b7-73b2-4600-a92e-b097508b86ba.svs	a4a2f7bf913449579eb0c52be722d717	189162817	released
420caeae-1f95-4b87-91b7-805c5a4344b9	TCGA-14-1827-01Z-00-DX1.46ab4842-db0c-4ed6-aa2d-c70283aec1af.svs	399c5da11392c13d76537e1b0623661a	210149447	released
d6f5da34-e946-4421-9252-7ca2a01f6136	TCGA-14-1829-01Z-00-DX1.0cdf6765-4947-4635-9b87-987b70a66562.svs	eea072614b6d2573f86f831e8d7d85d8	442497831	released
320a352c-b67a-4741-8cb0-d2a3bfcca4bb	TCGA-15-0742-01Z-00-DX1.5a21713f-a918-46ad-b09d-5cfd010384f8.svs	8ec5a82c5c47574316b37eb2d7ac5a7a	181836961	released
4bd9b708-8426-4283-9e4a-975b27edd896	TCGA-15-1444-01Z-00-DX1.FF2FF962-40EA-4122-B33A-5BF4ED007761.svs	b3f2ac1ab053ca7b61a44788946678d8	1133227798	released
1dd101f4-9ed3-4209-8e96-723952137f43	TCGA-15-1446-01Z-00-DX1.24894196-502d-4fc4-a1dc-2a3dc1fcbfba.svs	e4f86f79cc324e27e8a729989378b3b5	482623005	released
d51c96e2-a6ea-4617-b3ce-b7a831f59705	TCGA-15-1447-01Z-00-DX1.80c2a3ec-5ddd-479d-a85e-1b21000cbe36.svs	18d69bec913ce2f19d1e1f16c936a68f	673564343	released
a1c306f0-2ce2-4b68-a355-396d97b00b59	TCGA-15-1449-01Z-00-DX1.b2849792-22e4-43a4-b6d9-7ab19a0222ca.svs	42b0a7460ebd5e610258063fd6af5e68	471812707	released
7f7e46c9-b83d-4807-92ea-9ae55cf6b1b7	TCGA-19-0955-01Z-00-DX1.b37ceacd-c458-4f1f-a322-6942731e7953.svs	fe9190cab5a57b0237a447d28b937d90	570833509	released
69d85a07-847c-4e67-b8e1-3eb7a00a83dd	TCGA-19-0957-01Z-00-DX1.8d965dd2-33a9-4ece-b902-0c4152cb63e8.svs	0f81fa4a610ad6fa89755c4f6eb9b8c2	289651151	released
78d76ef6-4a80-4f06-94f6-53e94fc26bab	TCGA-19-0960-01Z-00-DX1.b7c197ae-a66a-4b6f-8598-530dc5a0cc81.svs	4f53c5361eaed2de9f80fc3cc4be8949	52641671	released
7bb52796-7f29-43a6-8d28-2f86cce43ef8	TCGA-19-0962-01Z-00-DX1.5e07aacc-4c4e-454f-8779-b35e654641e3.svs	fa88c60e8f4e729e61335a317faa3fff	546864659	released
d9d42bc2-a6a0-4473-a866-f905e746c02b	TCGA-19-0963-01Z-00-DX1.07b0dd9e-f185-4e58-a564-d94b937f105d.svs	b60d58afb6899e31d7303860406768bc	166685633	released
fd3e184a-3d80-4269-b853-4d3c40419bb1	TCGA-19-0964-01Z-00-DX1.ecb3c396-699c-4101-8d04-50ce133c5ff5.svs	acb28170e18482c571433289d89f9897	478148079	released
ad20e607-fb27-4194-b3ea-51055cfdcbe5	TCGA-19-1385-01Z-00-DX1.08e05d7e-2687-4bf3-8955-2ed4ccb62567.svs	87d5dbdd02a03f85e7a35bd60df5f80c	123084549	released
c281b1ce-704d-4011-819d-1cc9fa647d8d	TCGA-19-1386-01Z-00-DX1.07c678e9-131c-4548-a70f-bcff22967210.svs	7d7ed831daf6414a6de58bc49055b44c	56519005	released
89512c3f-ecdc-4594-bc27-3fa040401428	TCGA-19-1387-01Z-00-DX1.fd111d54-f1da-4ab9-8104-1f73c72808a8.svs	5110df8839f9d63fb55ac14fa8834000	576580413	released
11de0f53-fa18-4998-8ce4-93c6e0db908f	TCGA-19-1388-01Z-00-DX1.75e1e1f5-87d8-4cd6-ac9b-5341fc72d6ad.svs	1e8cad00bc0ec64c03c917f3fca0f0c9	19507549	released
18ed4f5f-5f1c-4f87-a79c-e8d2b6f167b0	TCGA-19-1389-01Z-00-DX1.bd925898-9fb1-4c7c-81b6-9b492e956ca1.svs	e7ea023f32aea1b74a648ee69e29e943	16331961	released
0243c8bf-709e-45ce-9c95-5c092364a963	TCGA-19-1390-01Z-00-DX1.43babbc9-2f65-46c8-b61f-27b1e533816a.svs	639d4eb3a08c392476c045a4e27e5565	32384237	released
18e85a90-6700-45bb-810e-5d6c89c83faf	TCGA-19-1392-01Z-00-DX1.b24efa0b-9f82-4e95-8401-0523059ba63c.svs	1f703c5107515f86c5de09cd8cc856d0	488787987	released
d21a0575-81f0-4894-97f4-d805ac8be556	TCGA-19-1786-01Z-00-DX1.aadf9681-c45a-4c27-a6ec-ae122251ebc7.svs	ee9fcbcaf217a07c6d324941d277b18b	32595467	released
846087b8-f70c-4970-a1b7-24d403229801	TCGA-19-1787-01Z-00-DX1.3eb5b463-8b2f-458f-b1e1-df6ecf20ef26.svs	325a024d0b3431e87c46bcf45e2efac2	42373947	released
c95681f3-53d4-4b15-833d-ff68f171965e	TCGA-19-1788-01Z-00-DX1.99757d26-ef91-46a8-a456-6dea4ff99732.svs	7d213c64840ea96e733dbd91bab54799	15777287	released
ea022bca-a2ee-4200-8769-abc8eed320e7	TCGA-19-1789-01Z-00-DX1.3cfc05c7-bd43-49ed-b182-e49d4da108ec.svs	bc144f875585b6bb63b881369ca64a9c	46062397	released
7ba8a746-ed8d-4056-9452-770b9e2cba05	TCGA-19-1790-01Z-00-DX1.f3a28d6f-80ed-4327-ba1e-317dc76ab693.svs	f45f6fd686bd6012eb0eb883f92f4707	140667627	released
1a9b1016-d6e7-4276-94d8-9289cbc8ca30	TCGA-19-1791-01Z-00-DX1.8499e6d2-4827-435e-9d52-7f6f9bb29c41.svs	f231cee9b357f7c3aca4edd8790c73fd	54367961	released
7ed12f8c-44cf-4348-ae1b-b19a678b09ef	TCGA-19-2619-01Z-00-DX1.ed7e1a51-2352-4162-81f2-4a3b3bdab22c.svs	069e5ebdae3c8a70f16b87a28e98ca06	553455341	released
fd690797-65e0-4166-ab42-c97ea76f39ea	TCGA-19-2620-01Z-00-DX1.b52311cf-5861-4653-9d87-bcc3389874ef.svs	26da7f56a96f1d21b2007e31ada62079	49285707	released
3f1761a1-f342-4955-a393-69415525a744	TCGA-19-2621-01Z-00-DX1.bfcead70-24b9-469b-bcfa-ccaf128b7486.svs	d56f7fb648e059871905d1c962b2855c	54727511	released
49b1192b-cd67-40a2-bfb6-e1bbec19b240	TCGA-19-2623-01Z-00-DX1.303097dd-33f1-4f95-990f-306ca2474b00.svs	d1fb884efd7bee656431e59615ce87bd	87754799	released
6aaba619-a4cd-42f0-b6ff-5e8f8ce6a503	TCGA-19-2624-01Z-00-DX1.c01c3780-3e33-4068-8ce4-c67db1cccacb.svs	bbc5a3e1acd9298eb20044c2158d916e	76611735	released
41cf07b3-fcbd-45c4-9d9c-a0ed6beafbfc	TCGA-19-2625-01Z-00-DX1.812ac6a5-2d50-43eb-980c-d3d28e33129c.svs	fcef32a1a8d56cb1e1867b873ed82bd0	217246503	released
b94aa1ea-d5b2-427c-82e9-8ed976587fa6	TCGA-19-2629-01Z-00-DX1.90082b7f-f716-402f-9213-bbf3d7b74298.svs	e6af2178df830a185ec1f700a51ebadd	59631879	released
4396a66e-fdcf-4166-9152-c96236842654	TCGA-19-2631-01Z-00-DX1.cfe16b12-cd2e-4c77-927d-fa3c7ff54e11.svs	b0852842c448380d012ea16501df536c	74350177	released
e47e66bf-8faf-46b4-8fd9-febb633f4d91	TCGA-19-4065-01Z-00-DX1.ae849f85-f1b0-4979-82c0-eb22c61d2acb.svs	1b6e972321c56a4e1cc3c2b01490272d	48675431	released
4032e610-621f-4469-aeac-722e31dde38b	TCGA-19-4068-01Z-00-DX1.923018f2-10fd-4191-a9f8-e098495f2377.svs	6f0e2ed89af83489b31ab3a835829cb2	113011071	released
5bca15d7-8dba-48c8-a001-4e235e8c13db	TCGA-19-5947-01Z-00-DX1.8f5a42c0-87d5-4c73-9dcb-f054c5a7a96f.svs	bb5de8d8fb4a5959bd627c779e70d14d	866698589	released
7cb3ff3b-3709-417b-bb6f-f61453a52689	TCGA-19-5950-01Z-00-DX1.4ee3aa4f-8cd7-4acd-b6e3-2829adf8da7a.svs	b3305b2306484dd30591458a42d3e875	354641433	released
baa0bd9b-d4c4-4c97-8760-594d4f8dbe65	TCGA-19-5951-01Z-00-DX1.a0b16abe-6c89-4fc1-95c5-56757360896b.svs	95500c03a821d9c6e8cf23e7ec34cd2f	1026728797	released
09ebc7db-1164-4035-8782-27296be5e5bb	TCGA-19-5952-01Z-00-DX1.286b1d55-5634-4a8a-a8f1-08bbfc861dbd.svs	66f19715b856221aab15462054d8c43c	875238897	released
485b58fa-6a95-48c2-a734-e80574ea0399	TCGA-19-5953-01Z-00-DX1.c069ba1e-7819-4e22-b1cd-c431b93b1eb8.svs	84c020da8cf8f4f2cf3507491f20414c	1109873747	released
478873a9-f45f-4b29-868d-469932a1f1b4	TCGA-19-5954-01Z-00-DX1.b2e11be4-3f71-4d05-9405-c41dee3fc5b5.svs	d9a6f59ccecbcf5c61f1cab57891ce47	856215081	released
4db421ac-2d76-4e93-8cbe-397b5d22039b	TCGA-19-5955-01Z-00-DX1.ef448923-881d-47cd-89fd-261f0a1c7f49.svs	6dbf1f100736a33615a8cfb421c891f3	482883569	released
37e7dc59-2175-4db8-b907-eae3766e31c2	TCGA-19-5956-01Z-00-DX1.f50d2a6f-1937-48ac-b198-e6d70870c75c.svs	88d8af135dbc17751a60a047b3a1f942	849213001	released
f19ee824-fab9-4a4f-957e-f48fd53b6adc	TCGA-19-5958-01Z-00-DX1.1eab6caf-602c-4000-9683-c44a925ec0a5.svs	ba4ed1562f34553a8744bf807f792ce8	848176413	released
fe1a47a5-e539-4e60-b28f-ba613eed66a3	TCGA-19-5959-01Z-00-DX1.86907dc7-c0ce-48e6-b67c-a3134f8b4aa2.svs	d6743d8912e3306b73c026f3fd93b8d6	655498645	released
a9f1be46-b64c-455f-a29f-9261f89a7dc5	TCGA-19-5960-01Z-00-DX1.3376dcf2-9873-445e-83a9-95c5b208efc7.svs	2e0a0029932e33c2bb726b437e716c22	1384551137	released
de146bb4-6e5b-4e8d-91dd-ff2ba3415da9	TCGA-19-A60I-01Z-00-DX1.3893212E-986C-449D-B0EC-C90D2DD907E2.svs	c385dac9e1f6a0672af52ffc6a834de7	424146571	released
ba79406b-5b73-4118-958a-eb08efac443f	TCGA-19-A6J4-01Z-00-DX1.515A82A7-8BCE-4BAE-B052-9D5B114EF51A.svs	47db10b64827d836c6ca0fb6e9015cc9	1291794321	released
e91172a5-c5f3-47c0-bcab-99e90d4859fc	TCGA-19-A6J5-01Z-00-DX1.2667B32C-FDF4-4197-BD32-56D6124BD01C.svs	414ae29f654d0899eae0bcaa051d7d70	2632795815	released
b588e149-4975-426f-ae11-905971cdc185	TCGA-26-1438-01Z-00-DX1.3F76BFFC-4C10-40C4-98AE-15F24A8D5548.svs	919d14ec3852b1e2699035c57e4a3ffb	1389345121	released
c4ff57be-ca96-40b2-b4da-1d26b365f148	TCGA-26-1439-01Z-00-DX1.40B8D763-FE89-43D7-BFBF-8CA3FAC05A5B.svs	b566b482d7e2f7e80d5d5f5fff88eae3	1303148195	released
eb8d9d78-b0a3-4574-ab7b-9293f51f5f6e	TCGA-26-1440-01Z-00-DX1.A60DA9D7-1F44-4802-82EB-9572D951B7EE.svs	dd6a9b8c9fff6e5542636ff623f4926f	1633580065	released
1cc4634e-4f68-4ae8-bff1-eab006889b95	TCGA-26-1442-01Z-00-DX1.FD8D4EB7-AD5E-49E8-BD0B-6CDDEA8DDB35.svs	506244c15ce7359938bedd9fd6f4f64b	1747443781	released
dcc6df50-be62-4f22-89f1-4e7bfee6aa13	TCGA-26-1443-01Z-00-DX1.DB550D00-B4C0-4CE8-BF85-5877FF292C61.svs	d4304f28daf3be352348626680fa3ddf	1626809571	released
468b406f-f95e-4952-912e-a2e8b240f92d	TCGA-26-1799-01Z-00-DX1.630B7217-0B01-4CDD-8ABF-0EC4CF293476.svs	3e68e0a82b468aabe598a3e95f5f3481	1749759367	released
77a031ae-0e80-4181-bd73-cdc02ba7630e	TCGA-26-5132-01Z-00-DX1.390D6188-C9C6-4DD2-8CCE-A43444F28EE5.svs	225291d269b8a0634fa37f809b1c3aae	1503692263	released
c81b7c46-ce27-456a-a6a5-43f4e6f04b46	TCGA-26-5133-01Z-00-DX1.DE65E680-153B-4A6F-991B-6CCC58F39CF1.svs	5ff6162c060812c027b7abcb95a2c800	2781993459	released
2b9f074e-51d8-4a73-b4a1-044a59d30c1a	TCGA-26-5134-01Z-00-DX1.0498BB2B-7FA9-4DA8-8308-0AE4CBE3F8CB.svs	2abb800f1609721509f440a999b27555	1283574095	released
817c9edf-05bb-4fd2-964e-8631014628c8	TCGA-26-5135-01Z-00-DX1.928F0E13-33FE-4669-9DCE-A53654D99764.svs	68d4c54229d6021aae616c32896ca8c2	803155293	released
0eeef331-6ddb-4339-bbf6-9f58ce50fd7f	TCGA-26-5136-01Z-00-DX1.ECD48B1B-C2BF-4DFE-8ED4-87353E00ED84.svs	b76c685fa73b4546d98641eb44bd80a6	1407166159	released
c601e2fa-bcfb-49e0-a00b-23a21d116be1	TCGA-26-5139-01Z-00-DX1.0113F34B-C27D-4793-8790-CE3EEB193DF9.svs	8cec0758a3457a0c2cf70e8ea7096de3	967906297	released
e941163f-e3b1-4135-b0be-19f80b49ca76	TCGA-26-6173-01Z-00-DX1.A612A5EC-A048-4A8F-AE2D-5A07C8B030D1.svs	a119cb9ade617869b705ae5606416018	1425067679	released
01de3be6-b248-47a8-80a3-696c066daf86	TCGA-26-6174-01Z-00-DX1.D5C87A05-8A2E-4108-99DA-1B8425D99C42.svs	580df7425e3f964579ac1a42d870cf9c	760352567	released
6f5b07b2-7e5b-4ae6-8c2b-d5b56aa00bfc	TCGA-26-A7UX-01Z-00-DX1.C84437DC-E699-41A2-8D4F-722389C3D8ED.svs	888b1be3db997f03345f15fbdf787e36	1255798875	released
5571b366-d719-4d63-be7b-921c61392804	TCGA-27-1830-01Z-00-DX1.4d3a6a94-8e40-497b-99e5-85b8aad0fefb.svs	03fc712e4c30cab1974814c63404f93e	613346211	released
18d38a2e-626d-4d10-b8fa-2cf2ebd9b9fa	TCGA-27-1831-01Z-00-DX1.81054173-8861-43fd-ba8a-54e58d7ac0f2.svs	e2b2d2b4ee77ca7fdfe56498e7fd66a0	225637171	released
ff71a34a-3f9e-4628-b8c8-46aafef29375	TCGA-27-1832-01Z-00-DX1.594a794d-ac95-4dc7-a105-bc52bc969935.svs	f5fa227eb3d9acaa5f3c97d556a95739	624656925	released
8109f645-4940-489e-962b-37324b4163f6	TCGA-27-1833-01Z-00-DX1.1f6bd333-6e85-41b0-a5b1-9e5e8b992e3d.svs	d0f5693c0af6e05cc5b154269a8affa1	888412953	released
5b161e68-e5ee-4039-8097-3f813fffedaf	TCGA-27-1834-01Z-00-DX1.6a999465-48e8-4dff-8ef2-1c31bd33ce27.svs	4dc583cbf654cca180c41f131dedaf5a	619252873	released
61139c78-9413-456f-bb8a-d50f9a2649a5	TCGA-27-1835-01Z-00-DX1.e391c3a2-eb2a-4c3d-94be-16951be30dab.svs	d314833411cc97202a0c0a3a9e5793a6	764130987	released
e885cb5b-71c5-47cc-8ea3-3a1721f64214	TCGA-27-1836-01Z-00-DX1.05a02f0b-4261-44d2-ad56-63265bb3cd70.svs	7fed4ff5561e46875f91080fb9b63c9d	747980955	released
78aea666-4775-4211-a192-a8b948e351fe	TCGA-27-1837-01Z-00-DX1.27b8fc01-d46e-459e-b4b9-6b80bf7dc6a9.svs	00faafff01a41f38b495bf9d671ba066	739196345	released
9dea7fc1-87f8-4772-9f51-3e81968e0244	TCGA-27-1838-01Z-00-DX1.3ada1ada-fb14-4761-84f9-66a339e86e73.svs	4ffb120aa48957bc7c93f208192bd0b4	579861461	released
9f472b15-2092-469d-b47c-38098fac33b7	TCGA-27-2518-01Z-00-DX1.148935FE-8C0A-4168-9D62-6AFF31DB75CE.svs	393d10dad658b773061e3981f9914034	1646036457	released
9c5aa985-4caf-41e7-96d3-25472027a37e	TCGA-27-2519-01Z-00-DX1.C630FE42-2691-4735-83EB-6F78AAA407B3.svs	7951e00dc181c69cfbd57369fa94ac3a	1509484073	released
5573a443-3c32-45ea-9094-e78241cd5bab	TCGA-27-2521-01Z-00-DX1.31BCEBD8-3A69-4560-8077-40AF5BA0B955.svs	e01d111e89fb6a7dfdab9ccc3b8a1a81	1533521671	released
42422aa6-f1db-42d9-a7ca-66f63ae580b9	TCGA-27-2523-01Z-00-DX1.5DD91AEC-7050-4DDC-8B59-57006E7B9006.svs	0c0b987ee7320ef7c1549add9cb96b94	1483253167	released
d545c8a1-cb0b-4fba-a252-b2d4eb067da1	TCGA-27-2524-01Z-00-DX1.248D3383-FA61-4384-8161-0CB9B10F7677.svs	2228e21de13195fb0c2d55ae277c9b1c	1810216891	released
cfd6b071-7e20-4880-b0e3-606eb58f1da4	TCGA-27-2526-01Z-00-DX1.92886024-EADC-46F8-8999-6D80664AC232.svs	235456649a4a0ad566b4588dc5663cba	1314517331	released
2e99e360-23a4-4d52-a1a6-6183f96fdbb0	TCGA-27-2527-01Z-00-DX1.96AA7382-AB8F-411E-BEED-0D00C12ACEA1.svs	af8ca29ff0b32c033bb33fca4992d5b7	1694945447	released
aec43cb1-6d65-4f83-8807-c8eed56e59a8	TCGA-27-2528-01Z-00-DX1.8160EE21-D3C3-4FFF-8BB6-979235C1F963.svs	1995829cd23a686ffed6720256d3e8aa	1332363891	released
8e153bbc-d78e-4af4-a525-8a4b0ee6108c	TCGA-28-1745-01Z-00-DX1.44d465d5-453d-4c06-85db-14de0656f0b3.svs	fea953f4559492414633c14073422fdc	163108243	released
a4f70d6d-42af-470c-8731-3657f1eef9c1	TCGA-28-1746-01Z-00-DX1.06f187d2-b5e8-4b37-bb23-a707d0059944.svs	217a2b111579c94dcda61365b672804b	172689429	released
b943c68d-3294-48c1-bee6-b5e9b61fbc3b	TCGA-28-1749-01Z-00-DX1.08010572-bf70-45ae-b804-4c0e5b03ee6f.svs	6685acbb118eb41ed21fa8d862e8ceb2	73616645	released
b2b0e736-5f91-4345-8cfd-45dbeed36d87	TCGA-28-1750-01Z-00-DX1.b1455f64-6b43-4f2f-8434-d7fb53aadc51.svs	c1166f725126af3a2511a7b95e344058	273528727	released
042165e8-88a4-40b0-b44a-1635869e898f	TCGA-28-1751-01Z-00-DX1.9be1807e-2cd5-469d-a4ab-6730aa26fc95.svs	caa30f3658d5abb6eef5c76a4147cfa5	547766451	released
a4e30095-3281-42ab-9f0a-a6db91dc25a7	TCGA-28-1752-01Z-00-DX1.e24f30ab-133e-4a77-9df7-c136beea14a2.svs	cb912b2acdf43aad71860b6bd3f1646f	313934075	released
030e2538-4610-4ba8-8af9-521c182d16d1	TCGA-28-1755-01Z-00-DX1.913db772-e917-4ae0-a2cc-281e63507f57.svs	28efba6529adf493c10c8d4f2e11e769	176149539	released
e3b92931-6852-453a-9a18-1b77a5947d52	TCGA-28-1757-01Z-00-DX1.ef0fd824-d5cb-484e-8296-4064cf183f75.svs	19d89469271b4c4905f287f5b4693681	427516407	released
f3b34647-5beb-4589-8aaa-e048a13de8f2	TCGA-28-1760-01Z-00-DX1.c18f0389-2817-4b4b-867b-b392ad492254.svs	b70b3b09fc1ddd7bfcbc79c646d27a24	229641925	released
36c345aa-d2e6-4dda-a141-20d7d8ecbb1b	TCGA-41-2571-01Z-00-DX1.d0a404d6-6cd0-42ab-b7c7-a9c35b9efbb9.svs	d45e347efff0cdd7d8b0ccb31348c6ec	107032295	released
8470ceb7-bb83-4193-acc7-b28770717e46	TCGA-41-2572-01Z-00-DX1.a89d5edf-1466-40b8-929f-d8b5554f31b8.svs	f5b9c0011448bffb70ab1fa3c479c8c7	66870041	released
f788b3e3-07ea-48a2-988c-788d7a90dd8e	TCGA-41-2573-01Z-00-DX1.aaa4085e-c7e0-4c03-8033-780f407b0d11.svs	a253a6f4d7262b353757870479192960	497874851	released
3f8af151-3be9-40fe-8311-a8e8c7f77a0e	TCGA-41-2575-01Z-00-DX1.cdce8f65-3ac2-4e03-a655-9176ea272f7e.svs	d6082cf03e4f1c1c76c8fe3856d74b6d	338827247	released
1a7aec92-415d-48b2-a61e-3a11776ffea7	TCGA-41-3392-01Z-00-DX1.2d3dba82-f1cb-4589-bad1-f27ca388049b.svs	3f9bc8497f8d9c60e34b4937e6beba5e	254212821	released
bd73b564-5ae1-4964-9e1b-697ea0d95a86	TCGA-41-3393-01Z-00-DX1.f3a44b0d-dad5-4e0a-ac85-fe2ac191ee47.svs	8d6e2293875c7af46c9c1ea57973f49e	152451047	released
09f7d4a4-19ab-4017-92eb-170829e9b645	TCGA-41-3915-01Z-00-DX1.0f98e7eb-cdb0-49c2-967c-242268cfbd33.svs	18779c337e210f5d2a4a1e66bc9b1ac2	440959509	released
15372b7e-07be-4fab-9b1c-f41405de0fd5	TCGA-41-4097-01Z-00-DX1.9d34ecf6-35db-4b8f-b7f8-f5ae4183a49c.svs	9a34d2893141807677959e45ea6f4019	34107077	released
49917ca9-46fa-4f30-9d18-cf2dfcccef42	TCGA-41-5651-01Z-00-DX1.84aa5ff7-d54c-43d7-8f03-c9012d303926.svs	ce401c70db893c3f45a159c65d1e41b2	429126943	released
f5cde975-bacb-4823-92eb-0617051e6efa	TCGA-4W-AA9R-01Z-00-DX1.841135BA-8CAA-4666-A7EA-00FA992D6DFE.svs	9f12ffeabd0c8aaf705a2477d8ce5749	353099927	released
5c798c4d-64c5-4f2b-ae78-cb4dbd8be897	TCGA-4W-AA9S-01Z-00-DX1.97DA6C9F-ACD3-4A7B-894D-5EA4A4F4E5B3.svs	70b38771eaedf386d5efd2adf46aa691	1704915027	released
2ec7fe7e-80e0-4e6d-837f-5bdffd422a73	TCGA-4W-AA9T-01Z-00-DX1.A59F28A0-EE7F-44DE-931F-36E59C9F1A45.svs	415d708d7ae2d175faba13d4e34ffc94	1424976435	released
1e474fb8-c33f-4768-b402-05a9ef1679b1	TCGA-81-5910-01Z-00-DX1.c823aaad-81c4-4fa6-8aa9-3b447eed912c.svs	726e66cf5151c4531969bf0643444944	940897435	released
2e864757-953f-41a7-af75-8b73f2b2bbe8	TCGA-81-5911-01Z-00-DX1.343731a3-b399-461e-aa3e-7b22e583a061.svs	0823c5bf360b4bd9f2ff318297a133bb	62108743	released
7caf95b9-a206-47df-86e9-b65c44b5fe61	TCGA-87-5896-01Z-00-DX1.abb74502-c77b-43b6-8897-9f42ccaca6c6.svs	e1b17a5f82102bcd1540633b8a73a87d	58667667	released
fa14f9c9-b10a-47cf-a8ff-82e24deea4e9	TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01.svs	b261e593c7fcdc506c7622b01744c4fa	291903105	released
c0448c2d-44c5-4e75-a429-af976f813299	TCGA-CS-4941-01Z-00-DX1.56ac541d-9b1a-477b-af9c-0cc2cf7ff8d2.svs	2107141197e7d1b5d988c1b30e5ff729	40957765	released
aee56ea7-e0ec-40c7-a92b-a73f588368ca	TCGA-CS-4942-01Z-00-DX1.67f7928e-e1d9-473b-a317-7c6b4ba7433f.svs	abfbc5c3e4593570d48260dc5446c7a0	86000543	released
a86e56e0-61bd-43bd-8453-113815e82076	TCGA-CS-4943-01Z-00-DX1.42332d6f-e16e-40ae-a629-69c537d79465.svs	6fe00e9b3be272c55f3e5729d2428c5a	240847053	released
9793f118-8ad5-43e2-b499-71ae3d5841d4	TCGA-CS-4944-01Z-00-DX1.9AD74191-4445-4E77-BD62-B09363C8BB2A.svs	cfab551544c521cce06a8b59dfd69d0b	460650901	released
29971f7f-e4e3-4368-bcc9-28acf2612f8f	TCGA-CS-5390-01Z-00-DX1.3C241E8A-D2E7-4C8D-ABDF-60391D8A32AD.svs	48096a919728ec5ab431123645c54adc	197703791	released
27465606-fe93-4371-9d40-7fd643594d81	TCGA-CS-5393-01Z-00-DX1.29061bf4-af6c-445c-a5ca-86d99e81545d.svs	1fd0a6dd8bf6687122660bdbbd1db6bc	457265093	released
1a78f213-c50f-4fba-8b90-ce72ba7fdeb4	TCGA-CS-5394-01Z-00-DX1.2ef4d36b-2bf7-4079-990c-3733009db0bd.svs	bf035ed23e543e00e2a569bda1caf62e	546536491	released
bf26fc7f-2d31-47aa-b7d5-3a6e90ee2d27	TCGA-CS-5395-01Z-00-DX1.389d3129-a006-4d96-bd0f-1f3240118e5b.svs	43fd8e2e9b62070cb6331ea7692201e8	347048251	released
