source,epoch,train_loss,val_loss,val_cindex,is_best_epoch
cv_fold_1,38,3.374807119369507,0.7839670726231166,0.7484261501210654,False
cv_fold_1,39,3.366468866666158,0.7839616256100791,0.749273607748184,False
cv_fold_1,40,3.3686822255452475,0.7830101762499128,0.7498789346246973,False
cv_fold_1,41,3.376264810562134,0.7826108864375523,0.7506053268765133,False
cv_fold_1,42,3.3572458823521933,0.7822102495602199,0.7523002421307506,False
cv_fold_1,43,3.334965229034424,0.7821664844240461,0.7535108958837773,False
cv_fold_1,44,3.3546502192815146,0.7822642735072545,0.751089588377724,False
cv_fold_1,45,3.351583162943522,0.7816053560801914,0.7523002421307506,False
cv_fold_1,46,3.3365999460220337,0.7810552239418029,0.7530266343825666,False
cv_fold_1,47,3.3675790627797446,0.7808804137366159,0.7539951573849879,True
cv_fold_1,48,3.3434795141220093,0.7811586269310542,0.7523002421307506,False
cv_fold_1,49,3.333946704864502,0.78093307358878,0.7523002421307506,False
cv_fold_1,50,3.326929728190104,0.780231443473271,0.7538740920096852,False
cv_fold_2,1,3.570604999860128,0.7896718168631196,0.7547870488569107,False
cv_fold_2,2,3.560835878054301,0.7884409120306373,0.770569803876059,False
cv_fold_2,3,3.5064749320348105,0.7874366883188486,0.7695253568527329,False
cv_fold_2,4,3.5487510363260903,0.7864825436845422,0.7708019032145759,False
cv_fold_2,5,3.523238182067871,0.7855377849191427,0.7698735058605083,False
cv_fold_2,6,3.531310518582662,0.784549099393189,0.771614250899385,False
cv_fold_2,7,3.5117684602737427,0.7835978912189603,0.7730068469304863,False
cv_fold_2,8,3.5344136158625283,0.7826036363840103,0.7730068469304863,False
cv_fold_2,9,3.508780280749003,0.7818300798535347,0.7743994429615876,False
cv_fold_2,10,3.505275011062622,0.7810224536806345,0.775327840315655,False
cv_fold_2,11,3.49051304658254,0.7800808362662792,0.775327840315655,False
cv_fold_2,12,3.4905548095703125,0.7792376475408673,0.7760241383312058,False
cv_fold_2,13,3.4974578221639,0.7782681444659829,0.7777648833700824,False
cv_fold_2,14,3.4853053092956543,0.7774188295006752,0.7781130323778577,False
cv_fold_2,15,3.4777551889419556,0.7765948846936226,0.7779969827085993,False
cv_fold_2,16,3.46264119942983,0.7757987855002284,0.7788093303934084,False
cv_fold_2,17,3.477927565574646,0.7750268746167421,0.7798537774167343,False
cv_fold_2,18,3.461058815320333,0.7742808498442173,0.7799698270859928,False
cv_fold_2,19,3.451024611790975,0.773487969301641,0.7798537774167343,False
cv_fold_2,20,3.448069214820862,0.7726625986397266,0.7798537774167343,False
cv_fold_2,21,3.436605970064799,0.7718663420528173,0.7796216780782175,False
cv_fold_2,22,3.4323450326919556,0.7711378447711468,0.7800858767552512,False
cv_fold_2,23,3.4184404611587524,0.7702305698767304,0.7807821747708019,False
cv_fold_2,24,3.42185386021932,0.7696090936660767,0.7818266217941279,False
cv_fold_2,25,3.399458169937134,0.7687617065384984,0.7814784727863525,False
cv_fold_2,26,3.4106488625208535,0.767919521778822,0.7819426714633864,False
cv_fold_2,27,3.411267797152201,0.767254950478673,0.7833352674944877,False
cv_fold_2,28,3.414047201474508,0.7665178384631872,0.7842636648485551,True
cv_fold_2,29,3.3928773403167725,0.7656838223338127,0.7832192178252292,False
cv_fold_2,30,3.4127098321914673,0.7649990217760205,0.7833352674944877,False
cv_fold_2,31,3.38058602809906,0.7643871363252401,0.7841476151792968,False
cv_fold_2,32,3.3949790398279824,0.7636106787249446,0.7835673668330045,False
cv_fold_2,33,3.4041337966918945,0.7629737388342619,0.7831031681559708,False
cv_fold_3,1,3.6526256799697876,0.8451147833291222,0.636878236781886,False
cv_fold_3,2,3.6152172883351645,0.8435093620244194,0.6939660363723955,False
cv_fold_3,3,3.5867387453715005,0.84226614762755,0.7101047814043117,False
cv_fold_3,4,3.597425699234009,0.8411742518929874,0.7162471395881007,False
cv_fold_3,5,3.5696094036102295,0.8401699364185333,0.7191376610863544,False
cv_fold_3,6,3.6033074061075845,0.8392911676098319,0.7199807298566783,False
cv_fold_3,7,3.5657067696253457,0.838528235169018,0.7226303745634108,False
cv_fold_3,8,3.5752921104431152,0.8379275500774384,0.7268457184150308,False
cv_fold_3,9,3.554161866505941,0.8375934940927169,0.7287727327471998,False
cv_fold_3,10,3.573699474334717,0.8370618539697984,0.7280501023726363,False
cv_fold_3,11,3.5212538639704385,0.8367301243193009,0.7281705407683969,False
cv_fold_3,12,3.5479180018107095,0.8362692787366754,0.7279296639768759,False
cv_fold_3,13,3.5229727824529014,0.8355394321329453,0.7286522943514392,False
cv_fold_3,14,3.5143009424209595,0.8353374828310574,0.7288931711429604,False
cv_fold_3,15,3.5110570192337036,0.8348548762938556,0.7291340479344816,False
cv_fold_3,16,3.4957951307296753,0.8345167479094338,0.7294953631217632,False
cv_fold_3,17,3.4868609507878623,0.8342669132877799,0.7321450078284957,False
cv_fold_3,18,3.50782318909963,0.8337786074946908,0.7325063230157774,False
cv_fold_3,19,3.469935735066732,0.8337599880555097,0.7331085149945803,False
cv_fold_3,20,3.5209258000055947,0.8338272273540497,0.734312898952186,False
cv_fold_3,21,3.4875317811965942,0.8331456570064321,0.7351559677225099,False
cv_fold_3,22,3.474995493888855,0.8328774659072652,0.7352764061182705,False
cv_fold_3,23,3.472075661023458,0.8330484663738924,0.7357581597013128,False
cv_fold_3,24,3.449353059132894,0.8325140844373142,0.7358785980970733,False
cv_fold_3,25,3.456329822540283,0.8319272802156561,0.7358785980970733,False
cv_fold_3,26,3.441268801689148,0.8315072077162126,0.736239913284355,False
cv_fold_3,27,3.4376759926478067,0.8305760025978088,0.7359990364928339,False
cv_fold_3,28,3.4613415002822876,0.8309963205281425,0.7376851740334819,False
cv_fold_3,29,3.427109956741333,0.8312416970729828,0.7385282428038058,True
cv_fold_3,30,3.450013518333435,0.8313857018947601,0.7376851740334819,False
cv_fold_3,31,3.411074241002401,0.8313928579582888,0.7380464892207635,False
cv_fold_3,32,3.406538248062134,0.8305207964252023,0.737082982054679,False
cv_fold_3,33,3.4155079126358032,0.8300422132015228,0.7358785980970733,False
cv_fold_3,34,3.395806392033895,0.8302083015441895,0.7366012284716368,False
cv_fold_4,1,3.588123083114624,0.8423934040531036,0.7068314452454514,False
cv_fold_4,2,3.555611729621887,0.8411925319702395,0.7292596406911546,False
cv_fold_4,3,3.5197678407033286,0.8401241513990587,0.7334935347293741,False
cv_fold_4,4,3.535645286242167,0.839059051006071,0.7350955486897814,False
cv_fold_4,5,3.497546672821045,0.8380144507654251,0.7337223938665751,False
cv_fold_4,6,3.51197083791097,0.8369882010644482,0.735438837395583,True
cv_fold_4,7,3.5007805029551187,0.8360891630572658,0.735209978258382,False
cv_fold_4,8,3.47765584786733,0.8351670099842933,0.7344089712781783,False
cv_fold_4,9,3.4820995728174844,0.8343962911636599,0.7337223938665751,False
cv_fold_4,10,3.4969842036565146,0.8336011094431723,0.7341801121409772,False
cv_fold_4,11,3.4823532899220786,0.8330539618769,0.7347522599839799,False
frozen_split,1,3.5759431975228444,0.8138469670500074,0.7335623741262883,False
frozen_split,2,3.5800063269478932,0.8132636142628533,0.7681554318208743,False
frozen_split,3,3.5833255563463484,0.8127358630299568,0.7753820637365241,False
frozen_split,4,3.550025633403233,0.8123104998043605,0.779291553133515,False
frozen_split,5,3.527319533484323,0.81184100572552,0.7807131856415117,False
frozen_split,6,3.543971674782889,0.811352764921529,0.7800023693875133,False
frozen_split,7,3.522737434932164,0.8108132407069206,0.7811870631441772,False
frozen_split,8,3.501300368990217,0.810393288731575,0.7830825731548394,False
frozen_split,9,3.49073280606951,0.8097728767565319,0.7839118587845042,False
frozen_split,10,3.5075747285570418,0.8093111451183047,0.784148797535837,False
frozen_split,11,3.4772823538099016,0.8087770502482142,0.7846226750385026,False
frozen_split,12,3.465472527912685,0.8083242965596062,0.784741144414169,False
frozen_split,13,3.479008572442191,0.8077758486781802,0.7850965525411681,False
frozen_split,14,3.4847135884421214,0.807919120149953,0.7856888994195,True
frozen_split,15,3.485604558672224,0.8070874852793557,0.7848596137898354,False
frozen_split,16,3.4604433264051164,0.8065716134650367,0.7852150219168345,False
frozen_split,17,3.452972446169172,0.8060684193457875,0.7850965525411681,False
frozen_split,18,3.457147870744978,0.8054684794374875,0.7840303281601706,False
frozen_split,19,3.435760429927281,0.8053564982754844,0.783556450657505,False
