source,epoch,train_loss,val_loss,val_cindex,is_best_epoch
cv_fold_2,1,3.5047460397084556,0.7839972740039229,0.7571080422420796,False
cv_fold_2,2,3.291338562965393,0.764601644128561,0.7812463734478357,False
cv_fold_2,3,3.1001158952713013,0.7516000252217054,0.7875130555877916,False
cv_fold_2,4,3.0680293242136636,0.7372255125083029,0.7941278867355228,False
cv_fold_2,5,3.0434509913126626,0.7251843977719545,0.7962167807821747,False
cv_fold_2,6,2.995849291483561,0.7182030887342989,0.7979575258210514,False
cv_fold_2,7,2.9462762673695884,0.7107622171752155,0.8010908668910294,False
cv_fold_2,8,2.9171868165334067,0.7072565108537674,0.8030637112684229,False
cv_fold_2,9,2.8502230246861777,0.7065260792151093,0.8034118602761983,False
cv_fold_2,10,2.8567367792129517,0.7046753223985434,0.8051526053150748,False
cv_fold_2,11,2.7807539304097495,0.7055792924948037,0.8089822444006035,True
cv_fold_2,12,2.767576972643534,0.7063241694122553,0.8086340953928282,False
cv_fold_2,13,2.7471186319986978,0.7008880162611604,0.8061970523384009,False
cv_fold_2,14,2.7118018865585327,0.7007308923639357,0.8065452013461761,False
cv_fold_2,15,2.681470354398092,0.7055783686228096,0.8045723569687826,False
cv_fold_2,16,2.639408051967621,0.7044050910044461,0.8053847046535917,False
cv_fold_3,1,3.5737586418787637,0.8260941251235849,0.6866192942310009,False
cv_fold_3,2,3.264730453491211,0.8081052894977963,0.7210646754185234,False
cv_fold_3,3,3.176787813504537,0.8126092380022302,0.7263639648319884,False
cv_fold_3,4,3.079835216204325,0.8150026609792429,0.7287727327471998,True
cv_fold_3,5,3.041923403739929,0.8181863698889228,0.7281705407683969,False
cv_fold_3,6,2.985962390899658,0.8259099213516011,0.722028182584608,False
cv_fold_3,7,2.9143001635869346,0.8342837384518456,0.7232325665422137,False
cv_fold_3,8,2.8984549840291343,0.8433135953896186,0.724798265687101,False
cv_fold_3,9,2.828867236773173,0.8466484748265323,0.7258822112489461,False
cv_fold_4,1,3.4947243531545005,0.8867418592975985,0.6821146584277378,False
cv_fold_4,2,3.1901187101999917,0.8734934339600224,0.7211351413205173,False
cv_fold_4,3,3.0986335277557373,0.8756201348958477,0.7331502460235725,False
cv_fold_4,4,3.03217343489329,0.8801399132897777,0.7366975626501888,False
cv_fold_4,5,2.951418320337931,0.8852850333336861,0.7391005835907999,False
cv_fold_4,6,2.910382350285848,0.8884042395699409,0.7407025975512073,False
cv_fold_4,7,2.891849994659424,0.899013546205336,0.7411603158256094,False
cv_fold_4,8,2.7816616694132485,0.9075639295962549,0.7391005835907999,False
cv_fold_4,9,2.7671879529953003,0.9128674230267925,0.7402448792768052,False
cv_fold_4,10,2.7803770303726196,0.9190362864925016,0.741732463668612,False
cv_fold_4,11,2.7407582998275757,0.9276083284808744,0.7428767593546173,True
cv_fold_4,12,2.6929155588150024,0.9329001480533231,0.7388717244535988,False
cv_fold_4,13,2.699997584025065,0.9395044647878216,0.7385284357477973,False
cv_fold_4,14,2.6499048471450806,0.9415589292203227,0.7377274287675936,False
cv_fold_4,15,2.6084277232488,0.9453210200994245,0.7388717244535988,False
cv_fold_4,16,2.574360410372416,0.9478378449716875,0.7391005835907999,False
frozen_split,1,3.4850196157182967,0.8212304221732276,0.7433953323065987,False
frozen_split,2,3.2246647902897427,0.8437511013554675,0.7692216562018718,False
frozen_split,3,3.155564171927316,0.8583554785166468,0.776566757493188,False
frozen_split,4,3.050233772822789,0.8641367594578436,0.7773960431228527,False
frozen_split,5,3.011409214564732,0.8712844662368298,0.7751451249851913,False
frozen_split,6,3.0004899501800537,0.8830401924039636,0.7757374718635233,False
frozen_split,7,2.916285378592355,0.8925804559673581,0.7786992062551831,True
frozen_split,8,2.8922640596117293,0.9062382376619748,0.7769221656201872,False
frozen_split,9,2.8563947337014333,0.9122009825493608,0.7762113493661889,False
frozen_split,10,2.8557168756212508,0.9197770378419331,0.7752635943608577,False
frozen_split,11,2.803400788988386,0.9331183742199626,0.7740789006041938,False
frozen_split,12,2.7646720239094327,0.9367285833827087,0.774434308731193,False
